ticker,year,revenue,net_income,total_assets,current_ratio,debt_assets,asset_turnover,roa,revenue_growth,r_and_d_ratio,capex_ratio,net_income_margin,ocf_margin
VUZI,2021,13164933.0,-40377160.0,148467057.0,32.99849359579718,0.0039259618381200885,0.13103442410284047,-0.4018856691111338,0.1367212836752696,0.8868221357450129,0.025657328143845404,-3.067023584548436,-2.0494149875278516
VUZI,2022,11835882.0,-40763573.0,132312550.0,5.972318053946239,0.002306311835120705,0.0843072766320953,-0.29035992631758334,-0.10095387496465041,1.0710387278278035,0.013026897297346322,-3.44406720175142,-2.0717578968766333
VUZI,2023,12129139.0,-50149077.0,86147681.0,7.956135289002314,0.0015980929306733166,0.1110420779514785,-0.45911401604258123,0.024776945224698928,1.0173462436204253,0.06179484970698167,-4.134594961769339,-2.166503657019678
VUZI,2024,5754556.0,-73538157.0,39405258.0,12.651058835671336,0.0034937469512317364,0.09166740413778765,-1.1714286831628848,-0.5255593987339084,1.672840094005515,0.03448755493492772,-12.779119188343984,-4.125317748232878
TOYO,2020,,,,,,,,,,,,
TOYO,2021,,,,,,,,,,,,
TOYO,2022,,,,,,,,,,,,
TOYO,2023,,,,,,,,,,,,
TOYO,2024,,,,,,,,,,,,
KOPN,2020,40127669.0,-4411112.0,47549147.0,2.337104040637562,0.01727278093968752,0.8858629235470458,-0.09738020348038298,0.359393226196897,0.09779389378436111,0.01141686095862035,-0.10992694342649208,-0.11007758761168011
KOPN,2021,45666117.0,-13432873.0,63007728.0,2.9776669892564374,0.04933102809230004,0.826110850184577,-0.24300384756714588,0.13802067595802786,0.13822388270936195,0.01640279744732265,-0.2941540442337149,-0.23535572336925428
KOPN,2022,47401190.0,-19325917.0,43752172.0,2.134706963558317,0.05889725886065725,0.8879961483665684,-0.3620444942342584,0.037994756593822065,0.17695543086576518,0.019032472262177063,-0.4077095321868502,-0.3731393663323642
KOPN,2023,40394177.0,-19748219.0,49312316.0,2.5084867632365273,0.037170876338479014,0.8680900280674192,-0.4243985955201301,-0.1478235672986269,0.08912339023518168,0.019254561071518118,-0.4888877671650545,-0.37779398253367064
KOPN,2024,,,,,,,,,,,,
ATOM,2020,62000.0,-14878000.0,39395000.0,26.294198895027623,0.015281127046579515,0.002269607394527318,-0.5446325615447973,-0.8836772983114447,135.8709677419355,0.0033252950882091637,-239.96774193548387,-194.6290322580645
ATOM,2021,400000.0,-15714000.0,36060000.0,10.536868870323284,0.02129783693843594,0.010602345769001391,-0.41651315353521967,5.451612903225806,21.9475,0.0030227398779811426,-39.285,-31.1025
ATOM,2022,382000.0,-17441000.0,26729000.0,7.428473177441541,0.019491937595869653,0.012167736386946758,-0.5555431683893676,-0.045,26.277486910994764,0.0014590893785775749,-45.65706806282723,-32.71989528795812
ATOM,2023,550000.0,-19790000.0,24029000.0,5.34976402726796,0.012276832161138625,0.021671460656448243,-0.7797785570747469,0.4397905759162304,22.772727272727273,0.0012901077864247367,-35.981818181818184,-26.46727272727273
ATOM,2024,135000.0,-18435000.0,29124000.0,7.576062639821029,0.0007553907430298036,0.00507967565330273,-0.6936579308787839,-0.7545454545454545,81.6962962962963,0.00048070320010987504,-136.55555555555554,-98.04444444444445
QH,2020,,,,,,,,,,,,
QH,2021,,,,,,,,,,,,
QH,2022,,,,,,,,,,,,
QH,2023,,,,,,,,,,,,
QH,2024,,,,,,,,,,,,
MLGO,2020,,,,,,,,,,,,
MLGO,2021,,-812413.0,46518212.0,0.10451647718634029,,,,,,,,
MLGO,2022,87132230.0,-6963546.0,72086734.0,11.49399440192279,0.003770998974651841,1.469284931844242,-0.11742420927370095,,0.15985392546477922,0.002232352488045859,-0.07991929048527738,0.022441271157641666
MLGO,2023,,,,,,,,,,,,
MLGO,2024,,,,,,,,,,,,
AISP,2020,,,,,,,,,,,,
AISP,2021,,5020572.0,326072415.0,10.9260712941556,,,,,,,,
AISP,2022,,10630964.0,329414104.0,2.737618536122111,,,0.03243686541782258,,,,,
AISP,2023,12299584.0,16371134.0,6982575.0,0.47974599379384675,0.15399906195064142,0.07312547815015737,0.09733231641088823,,,,1.3310315210660784,-0.26759709921896546
AISP,2024,23050213.0,-57464890.0,13707454.0,2.2387162034310735,0.04658231937163532,2.2281469977639956,-5.5548389999840015,0.8740644399030081,0.12168625079516619,,-2.4930307585444003,-0.2821652016838196
AISPW,2020,,,,,,,,,,,,
AISPW,2021,,5020572.0,326072415.0,10.9260712941556,,,,,,,,
AISPW,2022,,10630964.0,329414104.0,2.737618536122111,,,0.03243686541782258,,,,,
AISPW,2023,12299584.0,16371134.0,6982575.0,0.47974599379384675,0.15399906195064142,0.07312547815015737,0.09733231641088823,,,,1.3310315210660784,-0.26759709921896546
AISPW,2024,23050213.0,-57464890.0,13707454.0,2.2387162034310735,0.04658231937163532,2.2281469977639956,-5.5548389999840015,0.8740644399030081,0.12168625079516619,,-2.4930307585444003,-0.2821652016838196
RELL,2020,155898000.0,-1838000.0,150720000.0,4.34070114115349,0.011796709129511678,1.026532822803939,-0.012102575583481762,-0.06452967861171784,,,-0.011789759971263261,0.012334988261555633
RELL,2021,176937000.0,1655000.0,156753000.0,4.167468271945884,0.008663311069006654,1.1509108116810256,0.010765172876968059,0.13495362352307277,,,0.009353611737511092,0.004702238649914941
RELL,2022,224620000.0,17927000.0,179819000.0,3.718172110857642,0.010649597650971255,1.3347515539022854,0.1065269838251548,0.26949140089410356,,,0.07981034636274598,0.008507701896536372
RELL,2023,262658000.0,22333000.0,198048000.0,4.593812347973435,0.007215422523832607,1.3902140171012551,0.11820561202751233,0.1693437806072478,,,0.08502691713178354,-0.031215496958021456
RELL,2024,196460000.0,61000.0,192445000.0,5.046798414036402,0.008267297149835017,1.0062152202472259,0.0003124255748502534,-0.25203115838847473,,,0.0003104957752214191,0.03320777766466456
BKKT,2020,,-1002669.0,208788850.0,1.5772287011036739,,,,,,,,
BKKT,2021,11481000.0,-43995000.0,2414285000.0,6.297850660290202,0.004410001304734114,0.008753851897841154,-0.033544614079393915,,,0.0007989943192290885,-3.8319832767180557,-7.263043288912115
BKKT,2022,54567000.0,-578105000.0,455502000.0,3.5435639158136962,0.0513762837484797,0.03802860630423094,-0.40289052811236514,3.752808988764045,,0.008561982164732538,-10.594406875950666,-2.1550937379735005
BKKT,2023,780136000.0,-74854000.0,966867000.0,1.1004520779878166,0.024331164472466225,1.0969530410181887,-0.10525257510533484,13.296846079132076,,0.0004943803025648822,-0.09594993693407303,-0.07780310099777475
BKKT,2024,3490220000.0,-46659000.0,269377000.0,1.3349283686346836,0.07150202133070009,5.6464904986394275,-0.0754850984109933,3.47386096783125,,0.0017744647835561313,-0.013368498260854617,-0.006074975216461999
PAYS,2020,24120434.0,-9141562.0,67833506.0,1.1458328106862106,0.059168370274123826,0.3974306472107544,-0.1506248561770173,-0.30421797570131737,,0.020392739246000345,-0.37899658024395416,0.5711264979726318
PAYS,2021,29464849.0,-2721334.0,84050793.0,1.1029442228382205,0.043701979111606955,0.387990716538778,-0.03583430305722384,0.22157209111577345,,0.0039091362290894745,-0.09235866099296827,0.5168256250015061
PAYS,2022,38033667.0,1027775.0,108244253.0,1.1024176881778724,0.030595407222219918,0.39557615020409836,0.010689562954211519,0.2908149300205136,,0.0009717467402172381,0.02702276906405054,0.6656724422601691
PAYS,2023,47274162.0,6458727.0,146598849.0,1.0838768556591654,0.01997340374752874,0.3710060160859288,0.05068786990357699,0.2429556687237126,,0.0017909826836362132,0.13662277080659832,0.5842646983356363
PAYS,2024,58384552.0,3815907.0,179028197.0,1.0871291724573915,0.013852957475743333,0.35859768233133804,0.023437285366031912,0.23502034790167195,,0.002429231860051632,0.0653581618644603,0.3930341025824776
ARBE,2020,,,,,,,,,,,,
ARBE,2021,,,,,,,,,,,,
ARBE,2022,,,,,,,,,,,,
ARBE,2023,,,,,,,,,,,,
ARBE,2024,,,,,,,,,,,,
NXTT,2020,6271564.0,2675037.0,13542707.0,4.905554963568287,0.18250398535536508,0.6229875232413496,0.265725531176748,,,,0.4265342743851454,0.1853344715927319
NXTT,2021,14381295.0,5175675.0,19470524.0,5.480697641849174,0.09975293936619271,0.8712443201939247,0.31355155755581754,1.2930954702846051,,0.02142274137049419,0.35988935627841584,-0.2609906826888677
NXTT,2022,11671335.0,-9147415.0,46229241.0,7.571277089476069,0.04201327899802638,0.35529305165703406,-0.278461117783298,-0.1884364377477828,,0.015002625719076807,-0.7837505306805091,-1.5086893658694571
NXTT,2023,,,,,,,,,,,,
NXTT,2024,,,92916317.0,30.426936110070496,0.008183191333337071,,,,,,,
ICG,2020,,,,,,,,,,,,
ICG,2021,,,,,,,,,,,,
ICG,2022,,,,,,,,,,,,
ICG,2023,,,,,,,,,,,,
ICG,2024,,,,,,,,,,,,
MRAM,2020,42031000.0,-8512000.0,32529000.0,2.7544202403047766,0.14298011005564265,1.2380082767558651,-0.25071795702566974,0.12073700770605018,0.25923722966381957,0.009837375879984015,-0.2025171896933216,-0.06954390806785468
MRAM,2021,55146000.0,4343000.0,39380000.0,3.55822282450876,0.04055358049771458,1.5337718505333129,0.1207915559943818,0.31203159572696343,0.22899212998222898,0.026155408836973083,0.07875457875457875,0.1697131251586697
MRAM,2022,59985000.0,6129000.0,55333000.0,4.1146666666666665,0.027632696582509532,1.2666687783092079,0.12942257134712237,0.08774888477858775,0.18517962824039344,0.05038584569786565,0.1021755438859715,0.15825623072434775
MRAM,2023,63765000.0,9052000.0,67303000.0,6.593643198906356,,1.039906715809387,0.14762386248736098,0.06301575393848462,0.18467811495334432,0.02086088287297743,0.1419587548027915,0.20588096918372148
MRAM,2024,50402000.0,781000.0,77789000.0,6.475791809562235,0.022933833832547018,0.6947591872742811,0.010765583216166294,-0.2095663765388536,0.27153684377604065,0.039195773181298126,0.015495416848537757,0.14084758541327724
SNCR,2020,291670000.0,-10358000.0,482255000.0,0.9700047953964195,0.1122352282506143,0.5751283178773472,-0.020424380692472873,-0.05531677835393799,0.26414440977817394,0.001835128718209246,-0.03551273699729146,-0.001933692186375013
SNCR,2021,280615000.0,,450734000.0,1.2789863809354065,0.3964244987065542,0.6015397823554189,,-0.03790242397229746,0.22927142169876877,0.0033744958223697347,,0.0176220088020954
SNCR,2022,252628000.0,,398072000.0,1.3130838207600115,0.41149842239594847,0.5952549817037108,,-0.09973451169752151,0.22016561901293602,0.0035370485741272936,,0.0687136817771585
SNCR,2023,164196000.0,-32443000.0,310337000.0,1.7192276243788918,0.513158276325414,0.46356271588870274,-0.09159398031363238,-0.3500482923508083,0.2835939974177203,0.004195439151631936,-0.19758703013471704,0.1146739262832225
SNCR,2024,173594000.0,,293825000.0,2.01950469005906,0.6910065515187611,0.5746604387564924,,0.057236473482910666,0.2466617509821768,0.006452820556453671,,0.16290885629687663
INSG,2020,313832000.0,-111215000.0,227394000.0,1.5071322907861369,0.03643455851957395,1.6144991730265172,-0.5721421828498818,0.42978459744141123,0.14323905783986338,0.025224939972030923,-0.35437750133829565,0.06388768513089806
INSG,2021,262399000.0,-48125000.0,215843000.0,1.705452358679674,0.032949875604027,1.184012165049398,-0.21715244891559143,-0.16388704784725586,0.20073628329376256,0.02283140986735729,-0.18340390016730246,-0.09608268324193309
INSG,2022,245323000.0,-67969000.0,159017000.0,1.3755595737584045,0.03712181716420257,1.3088779811129487,-0.3626367177079443,-0.0650764675170256,0.2414653334583386,0.009313469629033374,-0.2770592239618788,-0.1356945740921153
INSG,2023,195688000.0,,121797000.0,1.0414050902326912,0.04137211918191745,1.3937196863404246,,-0.20232509793211398,0.10993520297616614,0.005780109526507221,,0.03661440660643473
INSG,2024,191244000.0,4572000.0,99999000.0,1.1485560334641016,0.026270262702627025,1.7245035979007737,0.041227073527024836,-0.02270961939413761,0.10769488193093639,0.001000010000100001,0.02390663236493694,0.17526824370960659
MX,2020,507059000.0,344965000.0,571690000.0,2.3592599845638125,0.15025800696181496,0.8689823121837024,0.5911905386206554,-0.35993158250178303,0.0901236345277374,0.06314611065437563,0.6803251692603819,0.01473201343433407
MX,2021,474230000.0,56708000.0,583654000.0,4.786092815947404,0.003344447223868936,0.8209329861928568,0.09816643354706477,-0.06474394498470593,0.10798979398182317,0.05519023256929619,0.11957910718427767,0.18502203572106363
MX,2022,337658000.0,-8036000.0,516645000.0,7.151084770875225,0.007918396577921009,0.6137568061045225,-0.014606938659400763,-0.2879868418278051,0.15500299119227148,0.04528060854164852,-0.023799228805477732,0.015296542655586422
MX,2023,230051000.0,-36622000.0,420491000.0,5.234473639310698,0.006889564818271973,0.4909660924348227,-0.0781572791996039,-0.31868636312481863,0.22413725652138003,0.016540187542658465,-0.15919078812958865,-0.013101442723569992
MX,2024,231737000.0,-54308000.0,379316000.0,4.738242413763292,0.0765430406310306,0.5794823001049003,-0.13580276241643296,0.00732880969871898,0.2209142260407272,0.0305813622415084,-0.23435187302847624,-0.02646534649192835
JNVR,2020,,,,,,,,,,,,
JNVR,2021,,,,,,,,,,,,
JNVR,2022,,,,,,,,,,,,
JNVR,2023,2003155.0,-3373794.0,6683825.0,7.839158933187181,0.002084584799871331,,,,0.3954416907328689,0.004346164060249931,-1.6842401112245433,-0.7825465328444379
JNVR,2024,2099660.0,-2726784.0,4375775.0,5.523760851561933,0.0031841216698756222,0.37969908495786464,-0.4931071648160874,0.04817650156877526,0.31186144423382833,0.004526969508258537,-1.298678833715935,-1.1517502833792137
IOTR,2020,,,,,,,,,,,,
IOTR,2021,,,,,,,,,,,,
IOTR,2022,,,,,,,,,,,,
IOTR,2023,,,,,,,,,,,,
IOTR,2024,,,,,,,,,,,,
FATN,2020,,,,,,,,,,,,
FATN,2021,,,,,,,,,,,,
FATN,2022,,,,,,,,,,,,
FATN,2023,,,,,,,,,,,,
FATN,2024,,,,,,,,,,,,
NOTE,2020,,-641377.0,177820487.0,1.4321308210194532,,,,,,,,
NOTE,2021,,-3656255.0,176182416.0,0.23096448599169553,,,-0.02065663851349829,,,,,
NOTE,2022,113765000.0,-218257000.0,433157000.0,1.3846760690365791,0.44115643981281616,0.37340436877301897,-0.7163724987060414,,0.18227046982815454,,-1.9184898694677626,-0.6383773568320661
NOTE,2023,132645000.0,-115461000.0,370561000.0,0.7586443259710587,0.6705292785803147,0.3300784603554978,-0.2873171933439341,0.16595613765217773,0.13710279316973878,0.00043447637500978244,-0.8704512043424177,-0.2675864148667496
NOTE,2024,120266000.0,9517000.0,326197000.0,1.1157785885704252,0.5197196785991287,0.34521598603819403,0.02731794970420146,-0.09332428662972596,0.10666356243659887,0.0002697756263852825,0.07913292202284936,-0.04405235062278616
WBX,2020,,,,,,,,,,,,
WBX,2021,,,,,,,,,,,,
WBX,2022,,,,,,,,,,,,
WBX,2023,,,,,,,,,,,,
WBX,2024,,,,,,,,,,,,
STEC,2020,,,,,,,,,,,,
STEC,2021,,,,,,,,,,,,
STEC,2022,,,,,,,,,,,,
STEC,2023,,,,,,,,,,,,
STEC,2024,,,,,,,,,,,,
VERI,2020,57708000.0,-47876000.0,177654000.0,1.7741705194452,,0.4032986232441121,-0.33458662380320076,0.16234289397357396,0.24916822624246204,0.0009850608486158489,-0.82962500866431,0.02483191238649754
VERI,2021,115305000.0,-70593000.0,504752000.0,1.9818586754219034,,0.3379366535464225,-0.20689442941591957,0.9980765231856935,0.21746671870257145,0.0020128696864995087,-0.6122284376219591,0.06273795585620745
VERI,2022,149728000.0,-25557000.0,424752000.0,1.438033756976666,0.0035550156326515235,0.3221675216029194,-0.05499061865252866,0.2985386583409219,0.29112123316948063,0.011218310920254642,-0.17068951699081,0.024958591579397307
VERI,2023,127560000.0,-58625000.0,375814000.0,0.9679332715477293,0.2070385882377985,0.3186745377645316,-0.14645888034215793,-0.14805513998717676,0.32996237064910633,0.013623760690128628,-0.4595876450297899,-0.5990984634681719
VERI,2024,92637000.0,-37384000.0,198060000.0,0.9745558344406713,0.20865394324952036,0.32284787252950997,-0.13028643918351415,-0.2737770460959548,0.28948476310761356,0.030788649904069473,-0.40355365566674223,-0.2668804041581657
AUID,2020,2140644.0,-11298558.0,13874446.0,1.493780022462679,0.04503632072949075,0.15618377752608625,-0.8243554131549113,-0.16120444584637025,0.5425544836039995,0.0019722589283925284,-5.27811163369528,-2.180867533321748
AUID,2021,2292296.0,-17665788.0,13830009.0,2.360455911214133,0.00011417201536166752,0.16548212191865894,-1.2753030514406438,0.07084410112097107,0.7183635970223741,0.0065101909911989215,-7.706591120867462,-3.822173925182437
AUID,2022,527415.0,-24230220.0,9374185.0,3.479741808223038,0.014444455704682594,0.045458592528574794,-2.0884345304129073,-0.7699184573021983,11.886607320610905,,-45.94146924148915,-24.25869571400131
AUID,2023,190289.0,-19400376.0,15411913.0,6.548566355287273,,0.01535449428143147,-1.5654239727447217,-0.6392044215655603,14.716420812553537,0.0004559459945043811,-101.95216749260335,-44.000677916222166
AUID,2024,886485.0,-14277994.0,14471377.0,3.407911472477393,,0.059329812748194724,-0.9555838062007229,3.658624513240387,7.041895801959424,,-16.106300727028657,-13.111354394039381
MKFG,2020,,-304599.0,216310399.0,8.80251342657642,,,,,,,,
MKFG,2021,91221000.0,3855000.0,337314000.0,12.9934283015898,0.014888205055230438,0.3295411118612928,0.013926409338039309,,0.3524955876388112,0.01122989262230444,0.04226000591968954,-0.501003058506265
MKFG,2022,100958000.0,-25388000.0,345941000.0,5.610194316961234,0.11738417822692308,0.2955207060321549,-0.0743148604840067,0.10674077240986177,0.4198478575249113,0.032996956128357145,-0.25147090869470473,-0.7282335228510866
MKFG,2023,93784000.0,-103567000.0,247952000.0,4.232453126533818,0.14426582564367296,0.31582793533515297,-0.34877326387076457,-0.07105925236236851,0.4343704683101595,0.014482641801639027,-1.1043141687281413,-0.5214109016463363
MKFG,2024,85090000.0,-85566000.0,168916000.0,2.4798922361009064,0.1590909090909091,0.40823474097316176,-0.41051843749100436,-0.09270237993687623,0.3812903984016923,0.008442065878898387,-1.0055940768597955,-0.720213891174051
KVHI,2020,,-21940000.0,183591000.0,2.477689516524468,0.027991568214128144,,-0.11457457530641127,,,0.07661595611985338,,
KVHI,2021,,-9763000.0,168794000.0,2.592231863526356,0.018715120205694515,,-0.05541098514408956,,,0.11102290365771295,,
KVHI,2022,,24101000.0,200530000.0,3.3756046104764845,0.0031715952725278013,,0.13051412851588307,,,0.07175983643345135,,
KVHI,2023,132379000.0,-15422000.0,172634000.0,4.7580490148966845,0.0016740618881564465,0.7094950209559335,-0.08265534724678694,,0.07100068742021015,0.061592733760441165,-0.11649884045052462,0.019111792655934854
KVHI,2024,113828000.0,-11048000.0,155081000.0,7.722719254032258,0.003669050367227449,0.6946767770776436,-0.06742443891796225,-0.14013551998428753,0.07413817338440454,0.04782661963747977,-0.09705872017429806,-0.11570088203254032
ALMU,2020,,,,,,,,,,,,
ALMU,2021,,,,,,,,,,,,
ALMU,2022,,-3451699.0,5931087.0,11.896842167442186,,,,,,,,
ALMU,2023,193339.0,-5379582.0,7163841.0,7.045189598718266,,0.029528837424688398,-0.8216283434318997,,11.25105643455278,,-27.824608589058595,-18.816545032300777
ALMU,2024,918554.0,-4562295.0,3844047.0,2.22255802746511,0.24484612180860432,0.16689014277761546,-0.8289137752855044,3.751002125799761,2.7287530183309854,0.08372374219149765,-4.9668228541816815,-3.7611060427585095
GNSS,2020,,11874000.0,71372000.0,2.9191034393919875,0.08985316370565488,,0.20041862241431135,,,0.001961553550411926,,
GNSS,2021,,704000.0,90128000.0,2.0316615137982366,0.0666274631635008,,0.008718266253869969,,,0.0023078288656133497,,
GNSS,2022,,-16212000.0,71854000.0,2.314480963228116,0.07633534667520249,,-0.2001703893025151,,,0.005302418793664931,,
GNSS,2023,,-18396000.0,49905000.0,2.2389199751310063,0.0858230638212604,,-0.3021706814280669,,,0.004789099288648432,,
GNSS,2024,,-31730000.0,53936000.0,1.8558750443734469,0.060608869771581135,,-0.6111266262844156,,,0.0035412340551765056,,
ONDS,2020,2163719.0,-13477880.0,28511769.0,2.2337872590046666,0.2813732462549062,0.13203357346854497,-0.8224416660297538,5.753538733328547,1.6575872375294574,0.0003015596822491091,-6.229034361670808,-3.4820861673812544
ONDS,2021,2906771.0,-15023842.0,117438575.0,9.657678105604905,0.004612428241742545,0.03983232817868521,-0.20587607522185764,0.3434142788411989,1.9955300916377658,0.007865541624632282,-5.168567458530445,-5.8124344848631
ONDS,2022,2125817.0,-73241805.0,97945245.0,1.657382080849984,0.02507845072009366,0.019739802181983773,-0.6801049865305574,-0.2686671911891236,11.310477336478163,0.029413372747191555,-34.45348541290243,-17.858111022726792
ONDS,2023,15691430.0,-44844872.0,92164682.0,0.6568216664036365,0.06293853430753442,0.16507743964364366,-0.4717783306497193,6.381364435414714,1.092649618294827,0.002289759975518605,-2.857921298441251,-2.168031785503297
ONDS,2024,7192694.0,-38007757.0,109622288.0,0.939575422810958,0.04800088646206691,0.07128997476893577,-0.376711707401127,-0.541616410996321,1.734593602897607,0.014927575676946279,-5.284217151459523,-4.653280537167298
ODYS,2020,491000.0,-4667000.0,5895000.0,5.2189119170984455,0.007972858354537744,0.09218926023282013,-0.876267367630492,0.5889967637540453,1.4765784114052953,0.04681933842239186,-9.505091649694501,-8.527494908350306
ODYS,2021,387000.0,-8987000.0,23546000.0,15.440794499618029,0.008621421897562218,0.026289867871335894,-0.6105091539010223,-0.21181262729124237,5.17312661498708,0.025269684872165122,-23.22222222222222,-15.209302325581396
ODYS,2022,665000.0,-9468000.0,16895000.0,5.5166080500195385,0.003788102989050015,0.03288741623599812,-0.4682376795826018,0.7183462532299741,6.311278195488722,0.006984314886060965,-14.237593984962405,-9.165413533834586
ODYS,2023,3033000.0,-9445000.0,22829000.0,9.29346781940442,0.03749616715581059,0.15270365522102508,-0.4755311650387675,3.560902255639098,1.8470161556214968,0.004949844496035744,-3.114078470161556,-3.3000329706561162
ODYS,2024,3964000.0,-11767000.0,23679000.0,6.308649468892261,0.021453608682799104,0.17046529629311086,-0.5060204695966285,0.30695680844048795,1.7366296670030272,0.0022382701972211666,-2.9684661957618568,-2.0729061553985875
WETO,2020,,,,,,,,,,,,
WETO,2021,,,,,,,,,,,,
WETO,2022,,,,,,,,,,,,
WETO,2023,,,,,,,,,,,,
WETO,2024,,,,,,,,,,,,
REKR,2020,9234000.0,-14182000.0,40402000.0,4.07570125042244,0.01626157120934607,0.26613251866155574,-0.4087385076519584,-0.5220496894409938,0.344920944336149,,-1.5358457873077755,-1.6312540610786226
REKR,2021,,-26782000.0,125879000.0,2.219955140727878,0.07992596064474615,,-0.3221294074488366,,,0.0008897433249390287,,
REKR,2022,,-83115000.0,83840000.0,0.6005568505568506,0.16981154580152671,,-0.7926320457373914,,,,,
REKR,2023,,-45685000.0,92151000.0,1.4699466233464842,0.4282319236904646,,-0.5191742759572933,,,,,
REKR,2024,,-61410000.0,82475000.0,1.0936728310376995,0.34251591391330705,,-0.7033316917297538,,,,,
GPRO,2020,891925000.0,-66783000.0,771399000.0,2.1191428778079353,0.3502182398473423,1.14042176138376,-0.085389227222571,-0.25340120252693044,0.14753370518821649,0.006327464775038599,-0.0748751296353393,0.10514561201894779
GPRO,2021,1161084000.0,371171000.0,1259879000.0,1.646599218249823,0.21963537768309496,1.1432054105838787,0.3654556392576496,0.30177313114891946,0.121863706674108,0.004401216307280302,0.3196762680391772,0.19736125896145326
GPRO,2022,1093541000.0,28847000.0,1076925000.0,2.1963229538140383,0.16200106785523596,0.9359287300090209,0.02468927646477839,-0.058172363067616126,0.12791930069380114,0.0032007799986071453,0.026379440734275166,0.0052554042326716606
GPRO,2023,1005459000.0,-53183000.0,967951000.0,1.7291342701742065,0.1220536989992262,0.9833936140871133,-0.052015867954829535,-0.08054750576338701,0.16478842001513735,0.0015703274235989218,-0.05289425028767956,-0.03268457490559038
GPRO,2024,801473000.0,-432311000.0,543678000.0,0.9522212273379235,0.2035800602562546,1.0604096640114737,-0.5719802941065566,-0.20287848634305328,0.23194418277346834,0.0074290296830109,-0.5393955878738274,-0.15613875950905395
RDZN,2020,,,,,,,,,,,,
RDZN,2021,,,,,,,,,,,,
RDZN,2022,,983439.0,207291404.0,0.13945301714345631,,,,,,,,
RDZN,2023,,,,,,,,,,,,
RDZN,2024,46724287.0,-99669335.0,58136346.0,0.759187638625706,0.30095833680362366,,,,0.10645033491896837,,-2.1331376335394907,-0.330182288281895
LPTH,2020,34967963.0,866929.0,47574918.0,2.871355919588957,0.11193148036534714,0.7475932434243612,0.01853440141562258,0.036115790743738024,,0.0513459424144462,0.02479209326548418,0.10674951240368219
LPTH,2021,38464821.0,-3185251.0,54610990.0,2.450591522034382,0.22923038018538028,0.7528400295665034,-0.062342275218614296,0.10000176447223992,,0.05784154434849103,-0.08280945854395111,0.12302212455375784
LPTH,2022,35559160.0,-3542181.0,50713921.0,2.3494252386062455,0.25035841736630854,0.6752279145054297,-0.0672619794570726,-0.07554073890009783,,0.0320743095372176,-0.09961374228187618,0.04117442594257007
LPTH,2023,32933949.0,-4046871.0,53536184.0,3.1842685790538927,0.18574045172887182,0.6318257233409981,-0.07763773475336068,-0.0738265752059385,,0.05747802271450651,-0.12287840125094018,-0.08530780806152338
LPTH,2024,31726192.0,-8007346.0,48086964.0,1.933382551377815,0.17435873056989,0.6243890811176209,-0.15758901702198794,-0.03667209784043814,,0.04539286364595611,-0.252389130091629,0.016422929042350876
RSSS,2020,31058737.0,-662242.0,14812692.0,1.4791446940517867,0.005355272356976031,2.462436465901618,-0.05250467364631148,0.07865600941754305,,0.001068543111542453,-0.021322245009512138,0.07786746125574906
RSSS,2021,31756345.0,-285089.0,16918624.0,1.4703829487068703,,2.001577558270826,-0.017968936428605736,0.022460926212163747,,0.0011734996888635861,-0.0089773870387162,0.05883567520128655
RSSS,2022,32934152.0,-1632384.0,17026276.0,1.398173103229155,,1.9404477255788057,-0.09617845390618325,0.03708887153102789,,0.00260115600146503,-0.04956508368577397,-0.012667701296817966
RSSS,2023,37703452.0,571623.0,21834727.0,1.468633585765266,,1.9404260873040255,0.029418849534068897,0.1448132018094773,,0.0021621062631101366,0.01516102557399784,0.08974899698839246
RSSS,2024,44623899.0,-3786597.0,41859762.0,0.8221997418771331,,1.4011855562574653,-0.118898732353438,0.1835494267209273,,0.001708323138578762,-0.08485580787102445,0.07957516217935147
LTRX,2020,59878000.0,-10738000.0,67933000.0,2.188471050795865,0.10199755641588035,1.0246327335575007,-0.1837487272945062,0.27698869695030925,0.16184575303116336,0.00842006094239913,-0.17933130699088146,-0.042102274625070976
LTRX,2021,71477000.0,-4044000.0,72566000.0,1.8873775367389782,0.05406113055701017,1.017473433974619,-0.05756624602310337,0.19371054477437455,0.15547658687409935,0.010790177217980873,-0.056577640359836034,0.0602151741119521
LTRX,2022,129655000.0,-5362000.0,137374000.0,2.5346414796880716,0.11878521408709071,1.2351624273601982,-0.051081261312756025,0.8139401485792632,0.136415872893448,0.015417764642508772,-0.04135590605838572,-0.07262350082912344
LTRX,2023,131189000.0,-8980000.0,151624000.0,2.0813788048633266,0.13092914050546087,0.9078886359075149,-0.0621457587941785,0.011831398711966373,0.14959333480703413,0.017629135229251306,-0.06845086097157536,0.0018065539031473675
LTRX,2024,160327000.0,-4516000.0,136208000.0,2.9496617588539595,0.13917684717490897,1.1140317963256343,-0.03137941577031046,0.2221070364131139,0.1265039575367842,0.010858393045929754,-0.028167432809196206,0.11615635544855202
CTM,2020,,,,,,,,,,,,
CTM,2021,,,,,,,,,,,,
CTM,2022,42190643.0,-14908038.0,33043008.0,1.3747435728887136,0.2538046778307834,,,,,0.0027019937167947904,-0.35334939076420335,0.023468781928732398
CTM,2023,45243811.0,-17800178.0,30107277.0,1.1904329296941794,0.28265521986594805,1.432893327401452,-0.5637402269839321,0.07236599830915115,,0.000606863251033961,-0.39342790995214794,-0.05004987311966271
CTM,2024,,,,,,,,,,,,
